"Coal,","Oil,","Gas,","Nuclear,","Hydro,","Wind & Solar,","Coke and Breeze,","Other,",Year
3.666340774,0.015215509,0,0,0.00103182,0,0,0,1920
3.097445742,0.091293056,0,0,0.00085985,0,0,0,1921
3.165597634,0.043617793,0,0,0.00085985,0,0,0,1922
3.565845611,0.051732732,0,0,0.001117805,0,0,0,1923
3.847116556,0.052747099,0,0,0.001289775,0,0,0,1924
4.041176181,0.038545957,0,0,0.001289775,0,0,0,1925
4.04521909,0.09737926,0,0,0.001289775,0,0,0,1926
4.595632252,0.030431019,0,0,0.002665535,0,0,0,1927
4.752728139,0.031445386,0,0,0.00928638,0,0,0,1928
5.131028897,0.031445386,0,0,0.01169396,0,0,0,1929
5.588455156,0.030431019,0,0,0.0275152,0,0.138250011,0,1930
5.551491418,0.031445386,0,0,0.03576976,0,0.140870864,0,1931
5.665270424,0.035502855,0,0,0.03043869,0,0.165113757,0,1932
5.964445679,0.030431019,0,0,0.02837505,0,0.153319917,0,1933
6.451327417,0.023330448,0,0,0.03989704,0,0.133008304,0,1934
7.06700468,0.024344815,0,0,0.053740625,0,0.114662331,0,1935
7.856527024,0.024344815,0,0,0.05743798,0,0.110075838,0,1936
8.526494777,0.024344815,0,0,0.064918675,0,0.139560437,0,1937
8.621214356,0.020287346,0,0,0.08495318,0,0.119904038,0,1938
9.197617647,0.019272978,0,0,0.08443727,0,0.15397513,0,1939
10.46073789,0.026373549,0,0,0.068788,0,0.169045037,0,1940
11.80240607,0.020287346,0,0,0.071453535,0,0.180183663,0,1941
12.86973401,0.018258611,0,0,0.094325545,0,0.209668262,0,1942
13.05224246,0.014201142,0,0,0.114274065,0,0.208357836,0,1943
13.90414111,0.018258611,0,0,0.10111836,0,0.220806889,0,1944
13.56857968,0.020287346,0,0,0.09836684,0,0.216220396,0,1945
15.13260785,0.034488488,0,0,0.097936915,0,0.247670635,0,1946
15.62006714,0.067962608,0,0,0.09699108,0,0.146767784,0,1947
16.58458969,0.074048812,0,0,0.075752785,0,0.275189594,0,1948
17.25917791,0.090278689,0,0,0.061823215,0,0.504514256,0,1949
18.31899758,0.073034445,0,0,0.088994475,0,0.575932508,0,1950
19.74094639,0.083178118,0,0,0.145056695,0,0.501893403,0,1951
19.90381786,0.07100571,0,0,0.156406715,0,0.549723975,0,1952
20.56050177,0.098393627,0,0,0.16268362,0,0.591002415,0,1953
22.30068525,0.178528643,0,0,0.20498824,0,0.724665932,0,1954
24.19507683,0.220117701,0,0,0.14565859,0,0.671593653,0,1955
25.87461668,0.377344631,0,0.018135018,0.19501398,0,0.591002415,0,1956
26.3366634,0.602534169,0,0.127883145,0.236028825,0,0.557586535,0,1957
26.18072263,2.601852094,0,0.095365182,0.232073515,0,0.658489387,0,1958
26.21364346,4.251213304,0,0.375519945,0.23198753,0,0.752184891,0,1959
30.07,5.78,0,0.6500466,0.268531155,0,0.54,0,1960
32.96619914,5.602350532,0,0.750101873,0.33035437,0,0.583729547,0,1961
36.34665335,5.845798681,0,1.087163073,0.336459305,0,0.605744714,0,1962
40.11889601,5.13168411,0,1.860090055,0.31367328,0,0.442400034,0,1963
40.82543923,5.745376319,0,2.385380236,0.34462788,0,0.451114371,0,1964
40.03,6.74,0,4.34,0.39656282,0,0.21,0,1965
40.09,7.81,0,5.8,0.39,0,0.32,0,1966
39.61,7.92,0,6.68,0.42,0,0.42,0,1967
43.33,6.85,0,7.51,0.32,0,0.21,0,1968
44.74,8.89,0.11,7.91,0.28,0,0.11,0,1969
43.07,13.27,0.11,7,0.39,0,0,0,1970
42.42,15.63,0.64,7.37,0.29,0,0.11,0,1971
38.47,20.13,1.61,7.87,0.29,0,0,0,1972
44.3,18.09,0.64,7.46,0.33,0,0.11,0,1973
38.71,18.41,2.46,8.97,0.35,0,0.11,0,1974
41.85,13.7,2.14,8.12,0.33,0,0.11,0,1975
44.49,10.92,1.61,9.56,0.39,0,0,0,1976
45.71,11.35,1.28,10.64,0.34,0,0,0,1977
46.05,12.31,0.86,9.96,0.35,0,0.11,0,1978
50.1,11.45,0.54,10.23,0.37,0,0.11,0,1979
51.01,7.67,0.42,9.91,0.34,0,0.11,0,1980
49.64,5.46,0.21,10.18,0.38,0,0.11,0,1981
46.75,6.64,0.21,11.88,0.39,0,0.11,0,1982
47.16,5.14,0.21,13.47,0.39,0,0,0,1983
31.07,22.8,0.42,14.5,0.39,0,0,0,1984
42.81,11.35,0.54,16.5,0.34,0,0,0,1985
47.91,6.51,0.18,15.44,0.41,0,0,0,1986
50.37,5.14,0.19,14.44,0.36,0,0,0,1987
49.83,7.01,0.97,16.57,0.42,0,0,0.77,1988
48.59,7.11,0.54,17.74,0.41,0,0,0.88,1989
49.84,8.4,0.56,16.26,0.44,0,0,0.84,1990
49.98,7.56,0.57,17.43,0.39,0,0,0.94,1991
46.94,8.07,1.54,18.45,0.46,0,0,1.09,1992
39.61,5.78,7.04,21.58,0.37,0,0,1.02,1993
37.1,4.11,10.1,21.2,0.44,0,0,1.06,1994
36.29,4.15,13.27,21.25,0.4,0,0,1.79,1995
33.665,3.871,17.363,22.18,0.292,0.042,0,2.141,1996
28.295,1.851,21.572,21.983,0.377,0.057,0,2.293,1997
29.939,1.695,23.021,23.443,0.44,0.075,0,2.522,1998
25.512,1.541,27.133,22.216,0.459,0.073,0,2.79,1999
28.67,1.55,27.907,19.635,0.437,0.081,0,2.926,2000
31.605,1.423,26.872,20.768,0.349,0.083,0,2.91,2001
29.626,1.288,28.327,20.1,0.412,0.108,0,3.134,2002
32.542,1.192,27.853,20.041,0.278,0.111,0,3.93,2003
31.312,1.1,29.254,18.164,0.418,0.167,0,4.154,2004
32.575,1.305,28.517,18.372,0.423,0.25,0,5.233,2005
35.943,1.433,26.776,17.131,0.395,0.364,0,5.021,2006
32.92,1.16,30.6,14.037,0.437,0.455,0,4.675,2007
29.961,1.582,32.4,11.91,0.442,0.614,0,4.667,2008
24.662,1.513,30.895,15.23,0.45,0.8,0,4.87,2009
25.56,1.18,32.43,13.93,0.31,0.89,0,5.11,2010
26.03,0.78,26.58,15.63,0.49,1.39,0,5.62,2011
34.33,0.73,18.62,15.21,0.46,1.82,0,6.07,2012
31.33,0.59,17.7,15.44,0.4,2.61,0,6.45,2013
24.01,0.55,18.73,13.85,0.51,3.1,0,7.73,2014
18.34,0.61,18.28,15.48,0.54,4.11,0,9.36,2015
7.53,0.58,25.63,15.41,0.46,4.09,0,9.96,2016
5.55,0.54,24.6,15.12,0.51,5.25,0,9.23,2017
4.24,0.49,23.51,14.06,0.47,6,0,11.1,2018
